E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_17_504.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_17_504.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_17_504.jpg,0,0,0,22.80433
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_17_579.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_17_579.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_17_579.jpg,0,0,0,22.61983
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_17_658.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_17_658.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_17_658.jpg,0,0,0,22.43785
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_17_738.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_17_738.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_17_738.jpg,0,0,0,22.25751
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_17_817.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_17_817.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_17_817.jpg,0,0,0,22.07861
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_17_897.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_17_897.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_17_897.jpg,0,0,0,21.90113
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_17_976.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_17_976.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_17_976.jpg,0,0,0,21.72507
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_18_052.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_18_052.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_18_052.jpg,0,0,0,21.55042
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_18_129.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_18_129.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_18_129.jpg,0,0,0,21.42041
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_18_206.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_18_206.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_18_206.jpg,0,0.2315781,0,21.35291
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_18_286.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_18_286.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_18_286.jpg,0,0.4694982,0,21.52172
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_18_366.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_18_366.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_18_366.jpg,0,0.3923085,0,21.84824
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_18_445.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_18_445.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_18_445.jpg,0,0.1563474,0,21.94187
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_18_525.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_18_525.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_18_525.jpg,0,0,0,21.80562
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_18_608.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_18_608.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_18_608.jpg,0,0.07574639,0,21.74506
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_18_687.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_18_687.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_18_687.jpg,0,0,0,21.58842
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_18_765.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_18_765.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_18_765.jpg,-0.1,0,0,21.45673
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_18_848.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_18_848.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_18_848.jpg,-0.3,0,0,21.27074
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_18_929.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_18_929.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_18_929.jpg,0,0,0,21.04871
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_19_012.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_19_012.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_19_012.jpg,0,0,0,20.52562
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_19_091.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_19_091.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_19_091.jpg,0,0,0,20.35327
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_19_178.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_19_178.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_19_178.jpg,0,0,0,20.18339
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_19_258.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_19_258.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_19_258.jpg,0,0,0,20.01484
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_19_340.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_19_340.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_19_340.jpg,0,0.2441568,0,20.02707
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_19_424.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_19_424.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_19_424.jpg,0,0.497043,0,20.23807
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_19_504.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_19_504.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_19_504.jpg,0,0.7370301,0,20.72808
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_19_585.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_19_585.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_19_585.jpg,0,0.9817392,0,21.42995
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_19_670.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_19_670.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_19_670.jpg,0,1,0,22.25271
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_19_750.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_19_750.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_19_750.jpg,0,1,0,23.05566
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_19_836.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_19_836.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_19_836.jpg,0,1,0,24.0474
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_19_919.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_19_919.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_19_919.jpg,0,1,0,24.81898
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_20_005.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_20_005.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_20_005.jpg,0,1,0,25.58599
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_20_090.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_20_090.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_20_090.jpg,0,1,0,26.34737
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_20_174.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_20_174.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_20_174.jpg,0,1,0,27.29067
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_20_261.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_20_261.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_20_261.jpg,0,1,0,28.03847
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_20_343.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_20_343.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_20_343.jpg,-0.2,0.7556109,0,28.65203
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_20_429.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_20_429.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_20_429.jpg,0,0.496407,0,28.98068
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_20_516.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_20_516.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_20_516.jpg,0,0.2352207,0,29.11612
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_20_599.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_20_599.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_20_599.jpg,0,0,0,28.99762
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_20_686.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_20_686.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_20_686.jpg,0,0,0,28.75971
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_20_774.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_20_774.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_20_774.jpg,0,0,0,28.47068
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_20_858.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_20_858.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_20_858.jpg,0,0,0,28.24174
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_20_949.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_20_949.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_20_949.jpg,0,0,0.2623587,27.12171
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_21_034.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_21_034.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_21_034.jpg,0,0,0.5213172,25.37753
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_21_121.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_21_121.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_21_121.jpg,0,0,0.2588367,24.00041
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_21_210.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_21_210.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_21_210.jpg,0,0,0,22.63963
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_21_292.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_21_292.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_21_292.jpg,0,0.2544744,0,22.10033
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_21_378.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_21_378.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_21_378.jpg,0,0.5109522,0,22.30129
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_21_463.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_21_463.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_21_463.jpg,0,0.7669564,0,22.711
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_21_549.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_21_549.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_21_549.jpg,0,1,0,23.37523
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_21_639.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_21_639.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_21_639.jpg,0,1,0,24.33531
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_21_722.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_21_722.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_21_722.jpg,0,1,0,25.10925
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_21_811.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_21_811.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_21_811.jpg,0,1,0,25.87523
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_21_899.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_21_899.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_21_899.jpg,0,1,0,26.82343
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_21_984.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_21_984.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_21_984.jpg,0,1,0,27.57498
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_22_071.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_22_071.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_22_071.jpg,0,1,0,28.50594
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_22_159.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_22_159.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_22_159.jpg,0,1,0,29.24397
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_22_248.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_22_248.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_22_248.jpg,0,1,0,29.97604
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_22_337.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_22_337.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_22_337.jpg,0,1,0,30.19027
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_22_427.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_22_427.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_22_427.jpg,0,1,0,30.19029
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_22_514.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_22_514.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_22_514.jpg,0,0.8265952,0,30.14215
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_22_605.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_22_605.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_22_605.jpg,0,0.5528026,0,30.10203
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_22_697.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_22_697.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_22_697.jpg,0,0.2741035,0,30.00138
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_22_785.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_22_785.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_22_785.jpg,0,0.01059636,0,29.90388
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_22_878.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_22_878.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_22_878.jpg,0,0,0,29.59982
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_22_966.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_22_966.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_22_966.jpg,0,0,0,29.36187
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_23_057.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_23_057.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_23_057.jpg,0,0,0,29.06704
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_23_148.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_23_148.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_23_148.jpg,-0.2,0,0,28.81438
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_23_239.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_23_239.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_23_239.jpg,0,0,0,28.45975
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_23_327.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_23_327.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_23_327.jpg,0,0,0,28.22702
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_23_419.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_23_419.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_23_419.jpg,0,0,0,27.94267
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_39_23_510.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_39_23_510.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_39_23_510.jpg,0,0,0,27.71785
